"","lon","lat"
"5107",125,-8.360472
"5108",124.995,-8.360444
"5109",124.337889,-8.423333
"5110",124.524139,-8.122111
"5111",125.0875,-8.148778
"5112",125,-8.360472
"5113",NA,NA
"5114",116.04875,-4.001722
"5115",116.04875,-4
"5116",116.284139,-3.214583
"5117",116.04875,-4.001722
"5118",NA,NA
"5119",-73,-44.825444
"5120",-73.000917,-44.825444
"5121",-73.463806,-44.640833
"5122",-72.984167,-44.36375
"5123",-73,-44.825444
"5124",NA,NA
"5125",59.98,80.39875
"5126",59.955083,80.395444
"5127",59.672389,80.790833
"5128",62.039833,80.858722
"5129",59.98,80.39875
"5130",NA,NA
"5131",130.292944,-2.0075
"5132",130.294583,-2.009167
"5133",129.712944,-1.88
"5134",130.3475,-1.671278
"5135",130.292944,-2.0075
"5136",NA,NA
"5137",157.395806,-8.001278
"5138",157.397056,-8
"5139",157.804167,-8.635444
"5140",157.209556,-8.317556
"5141",157.395806,-8.001278
"5142",NA,NA
"5143",167.367056,-16.000833
"5144",167.367056,-16.001694
"5145",167.755833,-16.553778
"5146",167.406278,-16.536667
"5147",167.133722,-16.090028
"5148",167.367056,-16.000833
"5149",NA,NA
"5150",-16.692472,27.99875
"5151",-16.693833,28
"5152",-16.912972,28.359167
"5153",-16.133333,28.580389
"5154",-16.692472,27.99875
"5155",NA,NA
"5156",155.998389,50.381278
"5157",155.991639,50.381278
"5158",155.224111,50.05
"5159",156.048306,50.767889
"5160",155.998389,50.381278
"5161",NA,NA
"5162",169,69.565389
"5163",168.998222,69.565417
"5164",168.15325,69.981222
"5165",169.444889,69.860417
"5166",169,69.565389
"5167",NA,NA
"5168",-134.000889,56.651639
"5169",-134.00175,56.652083
"5170",-134.138389,56.002083
"5171",-134.271722,56.937889
"5172",-134.000889,56.651639
"5173",NA,NA
"5174",71,73.110444
"5175",70.989833,73.110444
"5176",69.974833,73.012944
"5177",70.034861,73.395444
"5178",71.272389,73.430389
"5179",71,73.110444
"5180",NA,NA
"5181",163.476667,58.449583
"5182",163.717444,58.9975
"5183",164.734111,59.037472
"5184",163.476667,58.449583
"5185",NA,NA
"5186",8.419528,3.355778
"5187",8.419528,3.3575
"5188",8.918694,3.745806
"5189",8.678306,3.208722
"5190",8.419528,3.355778
"5191",NA,NA
"5192",147,-2.202083
"5193",146.998361,-2.202083
"5194",146.50625,-2.155806
"5195",147.436278,-2.0225
"5196",147,-2.202083
"5197",NA,NA
"5198",-156.000583,20.698167
"5199",-156.000861,20.697472
"5200",-156.415667,20.58575
"5201",-156.684361,20.981333
"5202",-156.000583,20.698167
"5203",NA,NA
"5204",111.990056,74.35875
"5205",112,74.35875
"5206",113.498694,74.391667
"5207",112.8575,74.077917
"5208",111.990056,74.35875
"5209",NA,NA
"5210",-152.871972,57.998444
"5211",-152.872917,58
"5212",-152.88175,58.412083
"5213",-151.981528,58.351611
"5214",-152.871972,57.998444
"5215",NA,NA
"5216",137.999111,54.854194
"5217",138,54.853722
"5218",137.235889,54.761611
"5219",137.633278,55.196222
"5220",137.999111,54.854194
"5221",NA,NA
"5222",57.54125,-20.000833
"5223",57.542083,-20
"5224",57.78125,-20.293361
"5225",57.404944,-20.515417
"5226",57.54125,-20.000833
"5227",NA,NA
"5228",127.282861,-0.477556
"5229",127.282861,-0.465833
"5230",127.564972,-0.319611
"5231",127.900417,-0.795833
"5232",127.468333,-0.835444
"5233",127.282861,-0.477556
"5234",NA,NA
"5235",-80,55.899083
"5236",-80.002472,55.897972
"5237",-79.252944,56.630611
"5238",-79.195078,56.042873
"5239",-78.940111,56.391528
"5240",-79.281333,55.849889
"5241",-79.241953,56.055373
"5242",-80,55.899083
"5243",NA,NA
"5244",126.16125,33.290833
"5245",126.16125,33.295
"5246",126.946278,33.456667
"5247",126.16125,33.290833
"5248",NA,NA
"5249",-169.002556,52.860833
"5250",-169.002528,52.861639
"5251",-167.794278,53.521417
"5252",-169.002556,52.860833
"5253",NA,NA
"5254",-24.020167,72.907056
"5255",-22.484972,73.009556
"5256",-21.863833,72.719139
"5257",-24.020167,72.907056
"5258",NA,NA
"5259",62.989917,80.685389
"5260",62.984972,80.686222
"5261",65.00475,81.172972
"5262",62.989917,80.685389
"5263",NA,NA
"5264",95.999167,2.787889
"5265",96,2.787056
"5266",96.495361,2.369139
"5267",95.691222,2.774972
"5268",95.999167,2.787889
"5269",NA,NA
"5270",-73.805583,67.996278
"5271",-73.798361,67.994639
"5272",-73.431278,67.75825
"5273",-74.785806,68.001861
"5274",-73.805583,67.996278
"5275",NA,NA
"5276",-172.834667,-13.519167
"5277",-172.834667,-13.518361
"5278",-172.186306,-13.670083
"5279",-172.834667,-13.519167
"5280",NA,NA
"5281",130.011222,-11.780056
"5282",130.01125,-11.777528
"5283",130.333306,-11.317139
"5284",130.637083,-11.755833
"5285",130.011222,-11.780056
"5286",NA,NA
"5287",167.999167,-47.117944
"5288",167.998361,-47.117917
"5289",167.456306,-47.281722
"5290",167.789167,-46.68375
"5291",167.999167,-47.117944
"5292",NA,NA
"5293",93,79.687917
"5294",92.990056,79.68875
"5295",91.249889,79.684556
"5296",90.974889,80.062944
"5297",93.793083,79.92125
"5298",93,79.687917
"5299",NA,NA
"5300",-6,57.277889
"5301",-5.99925,57.277472
"5302",-6.016722,57.019556
"5303",-6.637528,57.6075
"5304",-6,57.277889
"5305",NA,NA
"5306",152.999139,-25.435417
"5307",153,-25.434611
"5308",153.265806,-24.697083
"5309",153.079588,-25.735598
"5310",152.999139,-25.435417
"5311",NA,NA
"5312",-14.004167,28.207083
"5313",-14.005028,28.207111
"5314",-14.503778,28.064167
"5315",-13.885,28.754583
"5316",-14.004167,28.207083
"5317",NA,NA
"5318",26.287472,38.999611
"5319",26.287028,39
"5320",25.856222,39.255
"5321",26.368333,39.377889
"5322",26.61625,39.018306
"5323",26.287472,38.999611
"5324",NA,NA
"5325",108.356139,3.999056
"5326",108.362417,3.998556
"5327",108.157444,3.637889
"5328",107.964611,4.014972
"5329",108.221639,4.240417
"5330",108.356139,3.999056
"5331",NA,NA
"5332",130.999278,-1.289194
"5333",130.999278,-1.29
"5334",130.639167,-0.96625
"5335",131.033361,-0.917083
"5336",130.999278,-1.289194
"5337",NA,NA
"5338",102.744556,0.998278
"5339",102.744556,0.997472
"5340",103.026667,0.687028
"5341",102.406222,0.860806
"5342",102.483306,1.142917
"5343",102.744556,0.998278
"5344",NA,NA
"5345",18,69.449667
"5346",17.999083,69.449139
"5347",16.783361,69.05625
"5348",17.476639,69.600389
"5349",18,69.449667
"5350",NA,NA
"5351",-158,21.313917
"5352",-158.005917,21.312694
"5353",-158.282722,21.577083
"5354",-157.984306,21.714694
"5355",-157.649083,21.310556
"5356",-158,21.313917
"5357",NA,NA
"5358",39.379556,-6.000833
"5359",39.379556,-6.001694
"5360",39.510778,-6.479611
"5361",39.182056,-6.164167
"5362",39.294139,-5.725444
"5363",39.379556,-6.000833
"5364",NA,NA
"5365",-118,75.722139
"5366",-118.003361,75.722111
"5367",-119.408556,75.608611
"5368",-117.659528,76.128028
"5369",-118,75.722139
"5370",NA,NA
"5371",-73.147139,20.998306
"5372",-73.147917,20.997472
"5373",-73.70375,21.0175
"5374",-73.017556,21.338694
"5375",-73.147139,20.998306
"5376",NA,NA
"5377",-15.371278,27.998306
"5378",-15.372111,27.9975
"5379",-15.828722,27.909194
"5380",-15.683389,28.167944
"5381",-15.371278,27.998306
"5382",NA,NA
"5383",-70.870889,-54.000833
"5384",-70.8725,-54
"5385",-70.455,-53.568
"5386",-70.200889,-54.241694
"5387",-70.870889,-54.000833
"5388",NA,NA
"5389",-22.003861,74.256667
"5390",-22.001389,74.257528
"5391",-21.095061,74.443262
"5392",-20.101417,74.187472
"5393",-22.003861,74.256667
"5394",NA,NA
"5395",101.769139,1.999556
"5396",101.770806,1.999556
"5397",101.480421,1.851493
"5398",101.413333,2.047889
"5399",101.769139,1.999556
"5400",NA,NA
"5401",145.652056,43.999139
"5402",145.651222,44
"5403",146.126611,44.50875
"5404",146.579139,44.457028
"5405",145.537417,43.657111
"5406",145.652056,43.999139
"5407",NA,NA
"5408",92.693694,12.604111
"5409",92.693694,12.607444
"5410",92.929111,12.910333
"5411",92.889167,12.3145
"5412",92.693694,12.604111
"5413",NA,NA
"5414",-130,53.634806
"5415",-130.208444,53.912917
"5416",-129.5035,53.20875
"5417",-130,53.634806
"5418",NA,NA
"5419",-48.46825,82.636861
"5420",-48.424722,82.644528
"5421",-45.806583,82.525194
"5422",-45.647833,82.068056
"5423",-48.46825,82.636861
"5424",NA,NA
"5425",-61.5995,15.999139
"5426",-61.599528,15.998333
"5427",-61.798806,16.319056
"5428",-61.460917,16.518694
"5429",-61.167972,16.249111
"5430",-61.5995,15.999139
"5431",NA,NA
"5432",55.996639,26.732083
"5433",55.992472,26.732056
"5434",55.270444,26.567472
"5435",56.27825,26.963028
"5436",55.996639,26.732083
"5437",NA,NA
"5438",-159.772194,21.997222
"5439",-159.772222,22
"5440",-159.296306,22.149139
"5441",-159.772194,21.997222
"5442",NA,NA
"5443",150,45.82125
"5444",149.999139,45.821222
"5445",149.392083,45.578278
"5446",150.571722,46.230417
"5447",150,45.82125
"5448",NA,NA
"5449",27.915389,35.998306
"5450",27.914556,35.997472
"5451",27.685417,36.157472
"5452",28.223306,36.460417
"5453",27.915389,35.998306
"5454",NA,NA
"5455",-90,77.544556
"5456",-89.984583,77.542278
"5457",-90.3505,77.197667
"5458",-91.248778,77.570667
"5459",-90,77.544556
"5460",NA,NA
"5461",16.790833,56.999139
"5462",16.792444,57
"5463",17.119972,57.362056
"5464",16.396611,56.194611
"5465",16.790833,56.999139
"5466",NA,NA
"5467",-78,63.112083
"5468",-78.002056,63.112333
"5469",-78.540056,63.430556
"5470",-77.645556,63.421222
"5471",-78,63.112083
"5472",NA,NA
"5473",-74.000833,-53.120861
"5474",-74.000917,-53.121722
"5475",-74.720889,-52.746667
"5476",-73.094167,-53.375833
"5477",-74.000833,-53.120861
"5478",NA,NA
"5479",148,-40.107083
"5480",147.999139,-40.107139
"5481",147.938361,-39.719583
"5482",148.335444,-40.210861
"5483",148,-40.107083
"5484",NA,NA
"5485",150.422944,-9.381667
"5486",150.422917,-9.375833
"5487",150.936222,-9.670833
"5488",150.422944,-9.381667
"5489",NA,NA
"5490",-105,77.407806
"5491",-104.984361,77.408444
"5492",-104.728333,77.115139
"5493",-105.963,77.765528
"5494",-105,77.407806
"5495",NA,NA
"5496",20.996694,78.204556
"5497",20.991667,78.205806
"5498",20.158333,78.48
"5499",21.693194,78.612889
"5500",20.996694,78.204556
"5501",NA,NA
"5502",92.772472,11.997917
"5503",92.77,11.997917
"5504",92.717472,11.472889
"5505",92.703306,12.239528
"5506",92.772472,11.997917
"5507",NA,NA
"5508",-77.525861,23.999583
"5509",-77.524167,23.999556
"5510",-77.647528,23.801222
"5511",-77.919611,24.138333
"5512",-77.664194,24.300389
"5513",-77.809611,24.014167
"5514",-77.525861,23.999583
"5515",NA,NA
"5516",-71,-54.302972
"5517",-70.997556,-54.304194
"5518",-71.672528,-54.225028
"5519",-71.607583,-53.943333
"5520",-71,-54.302972
"5521",NA,NA
"5522",123.20625,-8.531667
"5523",123.20625,-8.53
"5524",123.924583,-8.247528
"5525",123.20625,-8.531667
"5526",NA,NA
"5527",-18.785028,74.997861
"5528",-18.786278,74.998333
"5529",-18.049972,75.432056
"5530",-17.365083,75.025833
"5531",-18.785028,74.997861
"5532",NA,NA
"5533",121.999111,6.743694
"5534",122,6.743722
"5535",122.326222,6.616667
"5536",121.955806,6.409583
"5537",121.999111,6.743694
"5538",NA,NA
"5539",-72,-54.222083
"5540",-71.900056,-53.842083
"5541",-71.996694,-54.222083
"5542",-72,-54.222083
"5543",NA,NA
"5544",123,-10.85625
"5545",122.999167,-10.855444
"5546",123.379194,-10.432139
"5547",123,-10.85625
"5548",NA,NA
"5549",150,-2.51125
"5550",150.452083,-2.648361
"5551",149.986667,-2.512083
"5552",150,-2.51125
"5553",NA,NA
"5554",166.384861,54.999361
"5555",166.386472,54.999417
"5556",166.663306,54.695389
"5557",165.724111,55.288306
"5558",166.384861,54.999361
"5559",NA,NA
"5560",125.998361,-1.793778
"5561",126,-1.79375
"5562",126.35125,-1.813361
"5563",125.327056,-1.856694
"5564",125.998361,-1.793778
"5565",NA,NA
"5566",-112.505,28.999167
"5567",-112.505028,29
"5568",-112.291619,29.206047
"5569",-112.256694,28.764861
"5570",-112.505,28.999167
"5571",NA,NA
"5572",104.448306,0.999528
"5573",104.44875,1
"5574",104.221222,1.093306
"5575",104.590028,1.232056
"5576",104.595806,0.807056
"5577",104.448306,0.999528
"5578",NA,NA
"5579",127.9975,26.510417
"5580",127.99375,26.506667
"5581",127.66,26.080444
"5582",128.264139,26.875472
"5583",127.9975,26.510417
"5584",NA,NA
"5585",-77.404167,25.997056
"5586",-77.405444,26
"5587",-77.130417,26.541639
"5588",-77.587528,26.922889
"5589",-77.022111,26.555806
"5590",-77.18125,25.855806
"5591",-77.404167,25.997056
"5592",NA,NA
"5593",-86.84025,67.995639
"5594",-86.842778,68
"5595",-86.648333,68.302472
"5596",-86.566778,67.724417
"5597",-86.84025,67.995639
"5598",NA,NA
"5599",-104,75.051722
"5600",-104.032861,75.052722
"5601",-104.219278,75.444722
"5602",-104,75.051722
"5603",NA,NA
"5604",167.382056,-21.002583
"5605",167.382111,-21.005028
"5606",167.04375,-20.726667
"5607",167.382056,-21.002583
"5608",NA,NA
"5609",-171.838417,-14.001278
"5610",-171.839639,-14
"5611",-172.095528,-13.866722
"5612",-171.444694,-14.022528
"5613",-171.838417,-14.001278
"5614",NA,NA
"5615",-61.003139,14.549278
"5616",-61.211944,14.860111
"5617",-61,14.549
"5618",-61.003139,14.549278
"5619",NA,NA
"5620",102.280833,0.995417
"5621",102.27625,1
"5622",102.212472,1.422056
"5623",102.487111,1.238306
"5624",102.280833,0.995417
"5625",NA,NA
"5626",-104.010278,76.0675
"5627",-104.018111,76.067111
"5628",-102.652861,76.298222
"5629",-104.010278,76.0675
"5630",NA,NA
"5631",-79.289194,68.997583
"5632",-79.290139,69
"5633",-78.283861,69.378667
"5634",-79.289194,68.997583
"5635",NA,NA
"5636",-75,-50.098806
"5637",-74.998333,-50.09875
"5638",-75.33,-50.440417
"5639",-75.389222,-50.035028
"5640",-75,-50.098806
"5641",NA,NA
"5642",144.13125,-40.000861
"5643",144.130389,-40.001722
"5644",143.949194,-39.580472
"5645",144.13125,-40.000861
"5646",NA,NA
"5647",-175.005056,52.02875
"5648",-175.009222,52.030806
"5649",-174.005917,52.360806
"5650",-175.005056,52.02875
"5651",NA,NA
"5652",-104.026167,76.66975
"5653",-104,76.666583
"5654",-103.514139,76.313639
"5655",-104.026167,76.66975
"5656",NA,NA
"5657",-75,-48.580417
"5658",-74.998361,-48.580417
"5659",-74.72175,-48.137111
"5660",-74.469583,-48.651694
"5661",-75,-48.580417
"5662",NA,NA
"5663",-149.621833,-17.575028
"5664",-149.620167,-17.573333
"5665",-149.140139,-17.8675
"5666",-149.621833,-17.575028
"5667",NA,NA
"5668",-65,61.400389
"5669",-65.001667,61.400417
"5670",-65.455028,61.642917
"5671",-64.707556,61.655833
"5672",-65,61.400389
"5673",NA,NA
"5674",22.489194,58.999139
"5675",23.070722,58.8375
"5676",22.485028,58.701222
"5677",22.037444,58.929167
"5678",22.489194,58.999139
"5679",NA,NA
"5680",43.219556,-11.735028
"5681",43.219556,-11.733306
"5682",43.375806,-11.367083
"5683",43.507083,-11.896667
"5684",43.219556,-11.735028
"5685",NA,NA
"5686",139.145417,-16.635028
"5687",139.145389,-16.631694
"5688",139.707889,-16.5225
"5689",139.145417,-16.635028
"5690",NA,NA
"5691",-84,65.756417
"5692",-84.005694,65.758472
"5693",-84.440583,66.142667
"5694",-83.171806,65.707139
"5695",-84,65.756417
"5696",NA,NA
"5697",-23.7275,14.997917
"5698",-23.725417,15
"5699",-23.753361,15.336222
"5700",-23.439583,14.994111
"5701",-23.7275,14.997917
"5702",NA,NA
"5703",-90.551278,-0.627528
"5704",-90.550417,-0.626667
"5705",-90.169639,-0.574194
"5706",-90.551278,-0.627528
"5707",NA,NA
"5708",13.725,54.272083
"5709",13.209292,54.353737
"5710",13.675806,54.568278
"5711",13.725,54.272083
"5712",NA,NA
"5713",-64.032556,10.995417
"5714",-64.027139,11
"5715",-63.775889,11
"5716",-64.409611,10.973333
"5717",-64.032556,10.995417
"5718",NA,NA
"5719",120.268778,11.999111
"5720",119.877056,12.329972
"5721",120.269528,12
"5722",120.268778,11.999111
"5723",NA,NA
"5724",56.994944,80.440417
"5725",56.982278,80.442472
"5726",59.302444,80.315806
"5727",57.835,80.09125
"5728",56.994944,80.440417
"5729",NA,NA
"5730",93.959556,6.998306
"5731",93.959528,6.9975
"5732",93.823306,6.761222
"5733",93.679556,7.179111
"5734",93.959556,6.998306
"5735",NA,NA
"5736",-97.742583,73.997361
"5737",-97.756778,73.992417
"5738",-99.434083,73.907861
"5739",-97.742583,73.997361
"5740",NA,NA
"5741",-78.001667,26.725444
"5742",-78,26.725417
"5743",-78.77625,26.516667
"5744",-78.001667,26.725444
"5745",NA,NA
"5746",-113.592583,29.5015
"5747",-113.590722,29.503083
"5748",-113.142389,29.001583
"5749",-113.592583,29.5015
"5750",NA,NA
"5751",54.979917,80.939583
"5752",57.817306,80.760833
"5753",54.960056,80.939583
"5754",54.979917,80.939583
"5755",NA,NA
"5756",-80,69.576583
"5757",-79.991472,69.572917
"5758",-80.81825,69.703306
"5759",-79.457583,69.808194
"5760",-80,69.576583
"5761",NA,NA
"5762",-99,79.72675
"5763",-99.006806,79.727667
"5764",-99.781194,80.148583
"5765",-99,79.72675
"5766",NA,NA
"5767",-68.002972,60.296583
"5768",-68.004806,60.29675
"5769",-68.234111,60.586278
"5770",-68.002972,60.296583
"5771",NA,NA
"5772",122,13.202889
"5773",121.999139,13.203722
"5774",121.862528,13.572083
"5775",122,13.202889
"5776",NA,NA
"5777",141,73.981222
"5778",140.998556,73.980806
"5779",140.299917,74.237056
"5780",141,73.981222
"5781",NA,NA
"5782",-176.663778,-44.000861
"5783",-176.663806,-44
"5784",-176.814194,-43.747944
"5785",-176.206667,-43.72875
"5786",-176.663778,-44.000861
"5787",NA,NA
"5788",172.725806,52.999139
"5789",172.7275,53
"5790",173.427528,52.829194
"5791",172.725806,52.999139
"5792",NA,NA
"5793",151.046306,-10.000861
"5794",151.046306,-10.001667
"5795",151.219972,-10.19375
"5796",150.754583,-9.714167
"5797",151.046306,-10.000861
"5798",NA,NA
"5799",-132.205889,55.998333
"5800",-132.530111,56.339556
"5801",-132.204222,55.997472
"5802",-132.205889,55.998333
"5803",NA,NA
"5804",-6.00175,56.582944
"5805",-6,56.582889
"5806",-5.665833,56.389972
"5807",-6.325,56.26875
"5808",-6.00175,56.582944
"5809",NA,NA
"5810",168.150417,-17.718333
"5811",168.150417,-17.715
"5812",168.587917,-17.694139
"5813",168.150417,-17.718333
"5814",NA,NA
"5815",-74.001722,-45.23375
"5816",-74.002972,-45.2325
"5817",-73.824194,-44.981306
"5818",-74.001722,-45.23375
"5819",NA,NA
"5820",121.999167,-5.159583
"5821",122,-5.159583
"5822",121.952472,-5.499583
"5823",121.999167,-5.159583
"5824",NA,NA
"5825",169,-18.899611
"5826",168.997472,-18.897917
"5827",169.093361,-18.629611
"5828",169.324611,-18.956694
"5829",169,-18.899611
"5830",NA,NA
"5831",14.996694,68.582889
"5832",14.994972,68.583722
"5833",14.370806,68.686667
"5834",15.158278,69.021222
"5835",14.996694,68.582889
"5836",NA,NA
"5837",100.42625,-3.001694
"5838",100.42625,-3.002556
"5839",100.450833,-3.34875
"5840",100.175417,-2.798333
"5841",100.42625,-3.001694
"5842",NA,NA
"5843",105,-0.299611
"5844",105.002056,-0.301694
"5845",104.429972,-0.236278
"5846",104.492917,0
"5847",105,-0.299611
"5848",NA,NA
"5849",147.999167,-5.555444
"5850",148,-5.555444
"5851",147.997472,-5.833806
"5852",147.747889,-5.503333
"5853",147.999167,-5.555444
"5854",NA,NA
"5855",-74.74,-51.001306
"5856",-74.742556,-51
"5857",-74.616694,-50.712083
"5858",-74.367556,-51.084167
"5859",-74.74,-51.001306
"5860",NA,NA
"5861",152.999139,-9.145444
"5862",153,-9.146306
"5863",152.466222,-9.040861
"5864",152.999139,-9.145444
"5865",NA,NA
"5866",138.312889,37.996389
"5867",138.312111,38
"5868",138.515722,38.332056
"5869",138.312889,37.996389
"5870",NA,NA
"5871",6.460417,0.240833
"5872",6.460417,0.241639
"5873",6.760417,0.297472
"5874",6.519944,0.02125
"5875",6.460417,0.240833
"5876",NA,NA
"5877",25.9975,38.154556
"5878",25.995361,38.156639
"5879",26.008306,38.60375
"5880",25.9975,38.154556
"5881",NA,NA
"5882",21.994944,70.587083
"5883",21.992417,70.587889
"5884",23.503667,70.796667
"5885",21.994944,70.587083
"5886",NA,NA
"5887",-147.381611,59.997278
"5888",-147.3815,59.995806
"5889",-147.910972,59.772056
"5890",-147.101694,60.379611
"5891",-147.381611,59.997278
"5892",NA,NA
"5893",-44.380472,-2.568361
"5894",-44.380472,-2.5675
"5895",-44.025417,-2.505861
"5896",-44.380472,-2.568361
"5897",NA,NA
"5898",-51,-0.103806
"5899",-50.999611,-0.103361
"5900",-50.609611,-0.110028
"5901",-51,-0.103806
"5902",NA,NA
"5903",78.988806,72.997472
"5904",78.996306,73
"5905",79.544917,72.713694
"5906",78.988806,72.997472
"5907",NA,NA
"5908",-80.116306,-3.000833
"5909",-80.117972,-3.0025
"5910",-80.220417,-2.735028
"5911",-79.900861,-2.735472
"5912",-80.116306,-3.000833
"5913",NA,NA
"5914",-13.478778,28.998333
"5915",-13.478778,28.997472
"5916",-13.872139,28.856667
"5917",-13.468333,29.237889
"5918",-13.478778,28.998333
"5919",NA,NA
"5920",153.172111,-11.370028
